-9.45,-5.45,0.0
-9.399999999999999,-5.45,0.0
-9.349999999999998,-5.45,0.0
-9.309999999999999,-5.45,0.0
-9.27,-5.45,0.0
-9.238,-5.45,0.0
-9.206,-5.45,0.0
-9.180399999999999,-5.45,0.0
-9.154799999999998,-5.45,0.0
-9.134319999999999,-5.45,0.0
-9.11384,-5.45,0.0
-9.097456,-5.45,0.0
-9.081071999999999,-5.45,0.0
-9.067964799999999,-5.45,0.0
-9.054857599999998,-5.45,0.0
-9.044371839999998,-5.45,0.0
-9.033886079999998,-5.45,0.0
-9.025497471999998,-5.45,0.0
-9.017108863999997,-5.45,0.0
-9.010397977599997,-5.45,0.0
-9.003687091199996,-5.45,0.0
-8.998318382079997,-5.45,0.0
-8.992949672959998,-5.45,0.0
-8.988654705663999,-5.45,0.0
-8.984359738368,-5.45,0.0
-8.9809237645312,-5.45,0.0
-8.9774877906944,-5.45,0.0
-8.97473901162496,-5.45,0.0
-8.97199023255552,-5.45,0.0
-8.969791209299968,-5.45,0.0
-8.967592186044417,-5.45,0.0
-8.965832967439976,-5.45,0.0
-8.964073748835535,-5.45,0.0
-8.962666373951981,-5.45,0.0
-8.961258999068427,-5.45,0.0
-8.960133099161585,-5.45,0.0
-8.959007199254742,-5.45,0.0
-8.958007199254743,-5.45,0.0
-8.957007199254743,-5.45,0.0
-8.956007199254744,-5.45,0.0
-8.955007199254744,-5.45,0.0
-8.954007199254745,-5.45,0.0
-8.953007199254746,-5.45,0.0
-8.903007199254745,-5.45,0.0
-8.853007199254744,-5.45,0.0
-8.813007199254745,-5.45,0.0
-8.773007199254746,-5.45,0.0
-8.741007199254746,-5.45,0.0
-8.709007199254746,-5.45,0.0
-8.683407199254745,-5.45,0.0
-8.657807199254744,-5.45,0.0
-8.637327199254745,-5.45,0.0
-8.616847199254746,-5.45,0.0
-8.600463199254746,-5.45,0.0
-8.584079199254745,-5.45,0.0
-8.570971999254745,-5.45,0.0
-8.557864799254745,-5.45,0.0
-8.547379039254745,-5.45,0.0
-8.536893279254745,-5.45,0.0
-8.528504671254744,-5.45,0.0
-8.520116063254743,-5.45,0.0
-8.513405176854743,-5.45,0.0
-8.506694290454742,-5.45,0.0
-8.501325581334743,-5.45,0.0
-8.495956872214744,-5.45,0.0
-8.491661904918745,-5.45,0.0
-8.487366937622745,-5.45,0.0
-8.483930963785946,-5.45,0.0
-8.480494989949147,-5.45,0.0
-8.477746210879706,-5.45,0.0
-8.474997431810266,-5.45,0.0
-8.472798408554715,-5.45,0.0
-8.470599385299163,-5.45,0.0
-8.468840166694722,-5.45,0.0
-8.467080948090281,-5.45,0.0
-8.465673573206727,-5.45,0.0
-8.464266198323173,-5.45,0.0
-8.46314029841633,-5.45,0.0
-8.462014398509488,-5.45,0.0
-8.461014398509489,-5.45,0.0
-8.46001439850949,-5.45,0.0
-8.45901439850949,-5.45,0.0
-8.45801439850949,-5.45,0.0
-8.457014398509491,-5.45,0.0
-8.456014398509492,-5.45,0.0
-8.406014398509491,-5.45,0.0
-8.35601439850949,-5.45,0.0
-8.316014398509491,-5.45,0.0
-8.276014398509492,-5.45,0.0
-8.240014398509492,-5.45,0.0
-8.204014398509493,-5.45,0.0
-8.179214398509492,-5.45,0.0
-8.154414398509491,-5.45,0.0
-8.134574398509491,-5.45,0.0
-8.11473439850949,-5.45,0.0
-8.09886239850949,-5.45,0.0
-8.08299039850949,-5.45,0.0
-8.070292798509492,-5.45,0.0
-8.057595198509492,-5.45,0.0
-8.047437118509492,-5.45,0.0
-8.037279038509492,-5.45,0.0
-8.029152574509492,-5.45,0.0
-8.021026110509492,-5.45,0.0
-8.014524939309492,-5.45,0.0
-8.008023768109492,-5.45,0.0
-8.002822831149492,-5.45,0.0
-7.997621894189493,-5.45,0.0
-7.9934611446214925,-5.45,0.0
-7.989300395053492,-5.45,0.0
-7.9859717953990925,-5.45,0.0
-7.982643195744693,-5.45,0.0
-7.979980316021173,-5.45,0.0
-7.977317436297653,-5.45,0.0
-7.975187132518837,-5.45,0.0
-7.97305682874002,-5.45,0.0
-7.971352585716968,-5.45,0.0
-7.969648342693915,-5.45,0.0
-7.968284948275473,-5.45,0.0
-7.966921553857031,-5.45,0.0
-7.965694498880432,-5.45,0.0
-7.964467443903834,-5.45,0.0
-7.963467443903833,-5.45,0.0
-7.962467443903833,-5.45,0.0
-7.961467443903833,-5.45,0.0
-7.960467443903832,-5.45,0.0
-7.9104674439038325,-5.45,0.0
-7.860467443903833,-5.45,0.0
-7.820467443903833,-5.45,0.0
-7.780467443903833,-5.45,0.0
-7.748467443903833,-5.45,0.0
-7.7164674439038325,-5.45,0.0
-7.690867443903833,-5.45,0.0
-7.665267443903833,-5.45,0.0
-7.644787443903833,-5.45,0.0
-7.624307443903833,-5.45,0.0
-7.607923443903832,-5.45,0.0
-7.591539443903832,-5.45,0.0
-7.578432243903832,-5.45,0.0
-7.565325043903831,-5.45,0.0
-7.554839283903831,-5.45,0.0
-7.5443535239038315,-5.45,0.0
-7.535964915903832,-5.45,0.0
-7.527576307903832,-5.45,0.0
-7.520865421503832,-5.45,0.0
-7.514154535103833,-5.45,0.0
-7.508785825983833,-5.45,0.0
-7.503417116863833,-5.45,0.0
-7.499122149567833,-5.45,0.0
-7.494827182271832,-5.45,0.0
-7.491391208435032,-5.45,0.0
-7.487955234598232,-5.45,0.0
-7.485206455528792,-5.45,0.0
-7.482457676459353,-5.45,0.0
-7.4802586532038005,-5.45,0.0
-7.478059629948248,-5.45,0.0
-7.476300411343806,-5.45,0.0
-7.474541192739364,-5.45,0.0
-7.473133817855811,-5.45,0.0
-7.471726442972258,-5.45,0.0
-7.470600543065416,-5.45,0.0
-7.4694746431585735,-5.45,0.0
-7.468474643158573,-5.45,0.0
-7.467474643158573,-5.45,0.0
-7.4664746431585725,-5.45,0.0
-7.465474643158572,-5.45,0.0
-7.464474643158572,-5.45,0.0
-7.4634746431585715,-5.45,0.0
-7.413474643158572,-5.45,0.0
-7.363474643158572,-5.45,0.0
-7.323474643158572,-5.45,0.0
-7.283474643158572,-5.45,0.0
-7.251474643158572,-5.45,0.0
-7.219474643158572,-5.45,0.0
-7.193874643158572,-5.45,0.0
-7.168274643158572,-5.45,0.0
-7.147794643158572,-5.45,0.0
-7.127314643158572,-5.45,0.0
-7.1109306431585715,-5.45,0.0
-7.094546643158571,-5.45,0.0
-7.081439443158571,-5.45,0.0
-7.0683322431585704,-5.45,0.0
-7.0578464831585705,-5.45,0.0
-7.047360723158571,-5.45,0.0
-7.038972115158571,-5.45,0.0
-7.030583507158571,-5.45,0.0
-7.0238726207585715,-5.45,0.0
-7.017161734358572,-5.45,0.0
-7.011793025238572,-5.45,0.0
-7.006424316118572,-5.45,0.0
-7.002129348822572,-5.45,0.0
-6.997834381526571,-5.45,0.0
-6.994398407689771,-5.45,0.0
-6.990962433852971,-5.45,0.0
-6.988213654783531,-5.45,0.0
-6.985464875714092,-5.45,0.0
-6.98326585245854,-5.45,0.0
-6.981066829202987,-5.45,0.0
-6.979307610598545,-5.45,0.0
-6.9775483919941035,-5.45,0.0
-6.9761410171105505,-5.45,0.0
-6.974733642226997,-5.45,0.0
-6.973607742320155,-5.45,0.0
-6.972481842413313,-5.45,0.0
-6.971481842413312,-5.45,0.0
