-9.399999999999999,-5.45,0.0
-9.349999999999998,-5.45,0.0
-9.309999999999999,-5.45,0.0
-9.27,-5.45,0.0
-9.238,-5.45,0.0
-9.206,-5.45,0.0
-9.180399999999999,-5.45,0.0
-9.154799999999998,-5.45,0.0
-9.134319999999999,-5.45,0.0
-9.11384,-5.45,0.0
-9.097456,-5.45,0.0
-9.081071999999999,-5.45,0.0
-9.067964799999999,-5.45,0.0
-9.054857599999998,-5.45,0.0
-9.044371839999998,-5.45,0.0
-9.033886079999998,-5.45,0.0
-9.025497471999998,-5.45,0.0
-9.017947724799997,-5.45,0.0
-9.010397977599997,-5.45,0.0
-9.004358179839997,-5.45,0.0
-8.998318382079997,-5.45,0.0
-8.992882564095998,-5.45,0.0
-8.987446746112,-5.45,0.0
-8.983158489702399,-5.45,0.0
-8.978870233292799,-5.45,0.0
-8.97598320996352,-5.45,0.0
-8.973384888967168,-5.45,0.0
-8.970786567970816,-5.45,0.0
-8.968707911173734,-5.45,0.0
-8.966629254376652,-5.45,0.0
-8.964966328938987,-5.45,0.0
-8.963303403501321,-5.45,0.0
-8.961806770607422,-5.45,0.0
-8.960310137713524,-5.45,0.0
-8.95927912394217,-5.45,0.0
-8.958248110170818,-5.45,0.0
-8.957248110170818,-5.45,0.0
-8.956248110170819,-5.45,0.0
-8.95524811017082,-5.45,0.0
-8.95424811017082,-5.45,0.0
-8.95324811017082,-5.45,0.0
-8.90324811017082,-5.45,0.0
-8.853248110170819,-5.45,0.0
-8.81324811017082,-5.45,0.0
-8.77324811017082,-5.45,0.0
-8.74124811017082,-5.45,0.0
-8.71244811017082,-5.45,0.0
-8.68364811017082,-5.45,0.0
-8.66060811017082,-5.45,0.0
-8.63756811017082,-5.45,0.0
-8.61452811017082,-5.45,0.0
-8.59148811017082,-5.45,0.0
-8.57766411017082,-5.45,0.0
-8.56522251017082,-5.45,0.0
-8.552780910170819,-5.45,0.0
-8.54282763017082,-5.45,0.0
-8.53287435017082,-5.45,0.0
-8.52491172617082,-5.45,0.0
-8.516949102170821,-5.45,0.0
-8.508986478170822,-5.45,0.0
-8.501023854170823,-5.45,0.0
-8.495450017370823,-5.45,0.0
-8.491229826650823,-5.45,0.0
-8.487009635930823,-5.45,0.0
-8.483633483354822,-5.45,0.0
-8.480594946036422,-5.45,0.0
-8.477556408718023,-5.45,0.0
-8.475125578863302,-5.45,0.0
-8.472694749008582,-5.45,0.0
-8.470750085124806,-5.45,0.0
-8.46880542124103,-5.45,0.0
-8.467249690134008,-5.45,0.0
-8.465693959026986,-5.45,0.0
-8.464449374141369,-5.45,0.0
-8.463204789255752,-5.45,0.0
-8.462204789255752,-5.45,0.0
-8.461204789255753,-5.45,0.0
-8.460204789255753,-5.45,0.0
-8.459204789255754,-5.45,0.0
-8.458204789255754,-5.45,0.0
-8.457204789255755,-5.45,0.0
-8.407204789255754,-5.45,0.0
-8.357204789255753,-5.45,0.0
-8.317204789255754,-5.45,0.0
-8.277204789255755,-5.45,0.0
-8.237204789255756,-5.45,0.0
-8.209204789255756,-5.45,0.0
-8.181204789255755,-5.45,0.0
-8.158804789255756,-5.45,0.0
-8.136404789255756,-5.45,0.0
-8.118484789255756,-5.45,0.0
-8.100564789255756,-5.45,0.0
-8.084436789255756,-5.45,0.0
-8.068308789255756,-5.45,0.0
-8.057198389255756,-5.45,0.0
-8.046087989255756,-5.45,0.0
-8.037199669255756,-5.45,0.0
-8.028311349255755,-5.45,0.0
-8.021200693255755,-5.45,0.0
-8.014090037255755,-5.45,0.0
-8.008401512455755,-5.45,0.0
-8.002712987655755,-5.45,0.0
-7.998162167815755,-5.45,0.0
-7.9936113479757545,-5.45,0.0
-7.989970692103754,-5.45,0.0
-7.986330036231754,-5.45,0.0
-7.983417511534154,-5.45,0.0
-7.980504986836554,-5.45,0.0
-7.978174967078473,-5.45,0.0
-7.975844947320393,-5.45,0.0
-7.973980931513929,-5.45,0.0
-7.972116915707465,-5.45,0.0
-7.970625703062294,-5.45,0.0
-7.969134490417122,-5.45,0.0
-7.967941520300986,-5.45,0.0
-7.966867847196463,-5.45,0.0
-7.96579417409194,-5.45,0.0
-7.9647941740919395,-5.45,0.0
-7.963794174091939,-5.45,0.0
-7.962794174091939,-5.45,0.0
-7.9617941740919385,-5.45,0.0
-7.911794174091939,-5.45,0.0
-7.861794174091939,-5.45,0.0
-7.816794174091939,-5.45,0.0
-7.771794174091939,-5.45,0.0
-7.740794174091939,-5.45,0.0
-7.70979417409194,-5.45,0.0
-7.68499417409194,-5.45,0.0
-7.66267417409194,-5.45,0.0
-7.640354174091939,-5.45,0.0
-7.620266174091939,-5.45,0.0
-7.600178174091939,-5.45,0.0
-7.584330974091939,-5.45,0.0
-7.5684837740919395,-5.45,0.0
-7.557814814091939,-5.45,0.0
-7.547145854091939,-5.45,0.0
-7.538610686091939,-5.45,0.0
-7.530075518091939,-5.45,0.0
-7.522393866891939,-5.45,0.0
-7.514712215691938,-5.45,0.0
-7.509420411531939,-5.45,0.0
-7.504128607371939,-5.45,0.0
-7.499895164043939,-5.45,0.0
-7.495661720715939,-5.45,0.0
-7.492274966053539,-5.45,0.0
-7.488888211391139,-5.45,0.0
-7.486178807661219,-5.45,0.0
-7.483469403931299,-5.45,0.0
-7.481030940574371,-5.45,0.0
-7.478592477217443,-5.45,0.0
-7.476912646904893,-5.45,0.0
-7.475232816592342,-5.45,0.0
-7.4738889523423016,-5.45,0.0
-7.472679474517265,-5.45,0.0
-7.471469996692228,-5.45,0.0
-7.470469996692228,-5.45,0.0
-7.4694699966922276,-5.45,0.0
-7.468469996692227,-5.45,0.0
-7.467469996692227,-5.45,0.0
-7.4664699966922266,-5.45,0.0
-7.416469996692227,-5.45,0.0
