-9.45,-5.45,0.0
-9.35,-5.45,0.0
-9.25,-5.45,0.0
-9.15,-5.45,0.0
-9.05,-5.45,0.0
-8.950000000000001,-5.45,0.0
-8.850000000000001,-5.45,0.0
-8.750000000000002,-5.45,0.0
-8.650000000000002,-5.45,0.0
-8.550000000000002,-5.45,0.0
-8.450000000000003,-5.45,0.0
-8.350000000000003,-5.45,0.0
-8.250000000000004,-5.45,0.0
-8.150000000000004,-5.45,0.0
-8.050000000000004,-5.45,0.0
-7.950000000000005,-5.45,0.0
-7.850000000000005,-5.45,0.0
-7.750000000000005,-5.45,0.0
-7.650000000000006,-5.45,0.0
-7.550000000000006,-5.45,0.0
-7.450000000000006,-5.45,0.0
-7.350000000000007,-5.45,0.0
-7.250000000000007,-5.45,0.0
-7.1500000000000075,-5.45,0.0
-7.050000000000008,-5.45,0.0
-6.950000000000008,-5.45,0.0
-6.8500000000000085,-5.45,0.0
-6.750000000000009,-5.45,0.0
-6.650000000000009,-5.45,0.0
-6.55000000000001,-5.45,0.0
-6.45000000000001,-5.45,0.0
-6.35000000000001,-5.45,0.0
-6.250000000000011,-5.45,0.0
-6.150000000000011,-5.45,0.0
-6.050000000000011,-5.45,0.0
-5.950000000000012,-5.45,0.0
-5.850000000000012,-5.45,0.0
-5.750000000000012,-5.45,0.0
-5.650000000000013,-5.45,0.0
-5.550000000000013,-5.45,0.0
-5.4500000000000135,-5.45,0.0
-5.350000000000014,-5.45,0.0
-5.250000000000014,-5.45,0.0
-5.150000000000015,-5.45,0.0
-5.050000000000015,-5.45,0.0
-4.950000000000015,-5.45,0.0
-4.850000000000016,-5.45,0.0
-4.750000000000016,-5.45,0.0
-4.650000000000016,-5.45,0.0
-4.550000000000017,-5.45,0.0
-4.450000000000017,-5.45,0.0
-4.350000000000017,-5.45,0.0
-4.250000000000018,-5.45,0.0
-4.150000000000018,-5.45,0.0
-4.0500000000000185,-5.45,0.0
-3.9500000000000184,-5.45,0.0
-3.8500000000000183,-5.45,0.0
-3.750000000000018,-5.45,0.0
-3.650000000000018,-5.45,0.0
-3.550000000000018,-5.45,0.0
-3.450000000000018,-5.45,0.0
-3.350000000000018,-5.45,0.0
-3.2500000000000178,-5.45,0.0
-3.1500000000000177,-5.45,0.0
-3.0500000000000176,-5.45,0.0
-2.9500000000000175,-5.45,0.0
-2.8500000000000174,-5.45,0.0
-2.7500000000000173,-5.45,0.0
-2.6500000000000172,-5.45,0.0
-2.550000000000017,-5.45,0.0
-2.450000000000017,-5.45,0.0
-2.350000000000017,-5.45,0.0
-2.250000000000017,-5.45,0.0
-2.150000000000017,-5.45,0.0
-2.0500000000000167,-5.45,0.0
-1.9500000000000166,-5.45,0.0
-1.8500000000000165,-5.45,0.0
-1.7500000000000164,-5.45,0.0
-1.6500000000000163,-5.45,0.0
-1.5500000000000163,-5.45,0.0
-1.4500000000000162,-5.45,0.0
-1.350000000000016,-5.45,0.0
-1.250000000000016,-5.45,0.0
-1.150000000000016,-5.45,0.0
-1.0500000000000158,-5.45,0.0
-0.9500000000000158,-5.45,0.0
-0.8500000000000159,-5.45,0.0
-0.7500000000000159,-5.45,0.0
-0.6500000000000159,-5.45,0.0
-0.5500000000000159,-5.45,0.0
-0.45000000000001594,-5.45,0.0
-0.35000000000001597,-5.45,0.0
-0.250000000000016,-5.45,0.0
-0.15000000000001598,-5.45,0.0
-0.050000000000015976,-5.45,0.0
0.04999999999998403,-5.45,0.0
0.14999999999998403,-5.45,0.0
0.24999999999998404,-5.45,0.0
0.34999999999998405,-5.45,0.0
0.4499999999999841,-5.45,0.0
0.5499999999999841,-5.45,0.0
0.649999999999984,-5.45,0.0
0.749999999999984,-5.45,0.0
0.849999999999984,-5.45,0.0
0.949999999999984,-5.45,0.0
1.049999999999984,-5.45,0.0
1.1499999999999841,-5.45,0.0
1.2499999999999842,-5.45,0.0
1.3499999999999843,-5.45,0.0
1.4499999999999844,-5.45,0.0
1.5499999999999845,-5.45,0.0
1.6499999999999846,-5.45,0.0
1.7499999999999847,-5.45,0.0
1.8499999999999848,-5.45,0.0
1.9499999999999849,-5.45,0.0
2.0499999999999847,-5.45,0.0
2.149999999999985,-5.45,0.0
2.249999999999985,-5.45,0.0
2.349999999999985,-5.45,0.0
2.449999999999985,-5.45,0.0
2.549999999999985,-5.45,0.0
2.6499999999999853,-5.45,0.0
2.7499999999999853,-5.45,0.0
2.8499999999999854,-5.45,0.0
2.9499999999999855,-5.45,0.0
3.0499999999999856,-5.45,0.0
3.1499999999999857,-5.45,0.0
3.249999999999986,-5.45,0.0
3.349999999999986,-5.45,0.0
3.449999999999986,-5.45,0.0
3.549999999999986,-5.45,0.0
3.649999999999986,-5.45,0.0
3.7499999999999862,-5.45,0.0
3.8499999999999863,-5.45,0.0
3.9499999999999864,-5.45,0.0
4.0499999999999865,-5.45,0.0
4.149999999999986,-5.45,0.0
4.249999999999986,-5.45,0.0
4.349999999999985,-5.45,0.0
4.449999999999985,-5.45,0.0
4.549999999999985,-5.45,0.0
4.649999999999984,-5.45,0.0
4.749999999999984,-5.45,0.0
4.849999999999984,-5.45,0.0
4.949999999999983,-5.45,0.0
5.049999999999983,-5.45,0.0
5.149999999999983,-5.45,0.0
5.249999999999982,-5.45,0.0
5.349999999999982,-5.45,0.0
5.4499999999999815,-5.45,0.0
5.549999999999981,-5.45,0.0
5.649999999999981,-5.45,0.0
5.7499999999999805,-5.45,0.0
5.84999999999998,-5.45,0.0
5.94999999999998,-5.45,0.0
6.049999999999979,-5.45,0.0
6.149999999999979,-5.45,0.0
6.249999999999979,-5.45,0.0
6.349999999999978,-5.45,0.0
6.449999999999978,-5.45,0.0
6.549999999999978,-5.45,0.0
6.649999999999977,-5.45,0.0
6.749999999999977,-5.45,0.0
6.8499999999999766,-5.45,0.0
6.949999999999976,-5.45,0.0
7.049999999999976,-5.45,0.0
7.1499999999999755,-5.45,0.0
7.249999999999975,-5.45,0.0
7.349999999999975,-5.45,0.0
7.449999999999974,-5.45,0.0
7.549999999999974,-5.45,0.0
7.649999999999974,-5.45,0.0
7.749999999999973,-5.45,0.0
7.849999999999973,-5.45,0.0
7.949999999999973,-5.45,0.0
8.049999999999972,-5.45,0.0
8.149999999999972,-5.45,0.0
8.249999999999972,-5.45,0.0
8.349999999999971,-5.45,0.0
8.44999999999997,-5.45,0.0
8.54999999999997,-5.45,0.0
8.64999999999997,-5.45,0.0
8.74999999999997,-5.45,0.0
8.84999999999997,-5.45,0.0
8.949999999999969,-5.45,0.0
9.049999999999969,-5.45,0.0
9.149999999999968,-5.45,0.0
9.149999999999968,-5.45,0.1570796326794897
9.149999999999968,-5.45,0.2984513020910304
9.149999999999968,-5.45,0.4256858045614171
9.149999999999968,-5.45,0.5401968567847649
9.149999999999968,-5.45,0.6547079090081129
9.149999999999968,-5.45,0.7692189612314608
9.149999999999968,-5.45,0.8837300134548088
9.149999999999968,-5.45,0.9524366447888176
9.149999999999968,-5.45,1.0142726129894255
9.149999999999968,-5.45,1.0761085811900337
9.149999999999968,-5.45,1.1255773557505198
9.149999999999968,-5.45,1.1750461303110062
9.149999999999968,-5.45,1.2146211499593953
9.149999999999968,-5.45,1.2541961696077844
9.149999999999968,-5.45,1.2898136872913342
9.149999999999968,-5.45,1.3214737030100456
9.149999999999968,-5.45,1.3464059653885305
9.149999999999968,-5.45,1.3713382277670159
9.149999999999968,-5.45,1.3912840376698037
9.149999999999968,-5.45,1.409235266582313
9.149999999999968,-5.45,1.425391372603571
9.149999999999968,-5.45,1.439931868022704
9.149999999999968,-5.45,1.4530183138999233
9.149999999999968,-5.45,1.4661047597771426
9.149999999999968,-5.45,1.4778825610666397
9.149999999999968,-5.45,1.4896603623561375
9.149999999999968,-5.45,1.4977739588000132
9.149999999999968,-5.45,1.5058875552438888
9.149999999999968,-5.45,1.5123784323989902
9.149999999999968,-5.45,1.5188693095540904
9.149999999999968,-5.45,1.5253601867091913
9.149999999999968,-5.45,1.5318510638642922
9.149999999999968,-5.45,1.5370437655883729
9.149999999999968,-5.45,1.542236467312454
9.149999999999968,-5.45,1.547429169036534
9.149999999999968,-5.45,1.5502851549847785
9.149999999999968,-5.45,1.5526218707606152
9.149999999999968,-5.45,1.5549585865364508
9.149999999999968,-5.45,1.5565423605622957
9.149999999999968,-5.45,1.5579677571855557
9.149999999999968,-5.45,1.55925061414649
9.149999999999968,-5.45,1.560533471107424
9.149999999999968,-5.45,1.5615597566761712
9.149999999999968,-5.45,1.562586042244918
9.149999999999968,-5.45,1.5634070706999164
9.149999999999968,-5.45,1.564145996309414
9.149999999999968,-5.45,1.5648849219189123
9.149999999999968,-5.45,1.565476062406511
9.149999999999968,-5.45,1.566067202894109
9.149999999999968,-5.45,1.5665992293329483
9.149999999999968,-5.45,1.5671312557717867
9.149999999999968,-5.45,1.567663282210625
9.149999999999968,-5.45,1.5680297893129365
9.149999999999968,-5.45,1.5683064430611326
9.149999999999968,-5.45,1.5685554314345087
9.149999999999968,-5.45,1.5688044198078854
9.149999999999968,-5.45,1.569028509343924
9.149999999999968,-5.45,1.5692277000426251
9.149999999999968,-5.45,1.5694044817877222
9.149999999999968,-5.45,1.5695613444629493
9.149999999999968,-5.45,1.5696848426961443
9.149999999999968,-5.45,1.569795991106019
9.149999999999968,-5.45,1.569907139515895
9.149999999999968,-5.45,1.5700071730847824
9.150039457681379,-5.400000015569089,1.5700071730847824
9.150074969594648,-5.3550000295812685,1.5700071730847824
9.150110481507918,-5.3100000435934485,1.5700071730847824
9.150138891038534,-5.274000054803192,1.5700071730847824
9.15016730056915,-5.238000066012936,1.5700071730847824
9.150190028193641,-5.209200074980731,1.5700071730847824
9.150212755818133,-5.180400083948526,1.5700071730847824
9.150230937917726,-5.157360091122762,1.5700071730847824
9.15024912001732,-5.134320098296999,1.5700071730847824
9.150263665696995,-5.1158881040363875,1.5700071730847824
9.150276756808703,-5.099299309201838,1.5700071730847824
9.15028984792041,-5.082710514367288,1.5700071730847824
9.150300320809777,-5.069439478499648,1.5700071730847824
9.150310793699143,-5.056168442632008,1.5700071730847824
9.150319172010636,-5.045551613937896,1.5700071730847824
9.15032755032213,-5.034934785243784,1.5700071730847824
9.150334252971325,-5.026441322288494,1.5700071730847824
9.15034095562052,-5.017947859333204,1.5700071730847824
9.150346988004795,-5.010303742673443,1.5700071730847824
9.15035302038907,-5.002659626013682,1.5700071730847824
9.150357176031571,-4.997393678981402,1.5700071730847824
9.150361331674072,-4.992127731949123,1.5700071730847824
9.150364656188072,-4.987914974323299,1.5700071730847824
9.150367980702073,-4.983702216697476,1.5700071730847824
9.150370640313273,-4.980332010596817,1.5700071730847824
9.150373299924473,-4.976961804496159,1.5700071730847824
9.150375959535673,-4.9735915983955,1.5700071730847824
9.150378619146872,-4.9702213922948415,1.5700071730847824
9.150380214913593,-4.968199268634446,1.5700071730847824
9.150381810680313,-4.96617714497405,1.5700071730847824
9.15038308729369,-4.964559446045733,1.5700071730847824
9.150384363907067,-4.962941747117417,1.5700071730847824
